game,agent_0,agent_1,q_table_j0,q_table_j1,winner,points_j0,points_j1,points_lost_j0,points_lost_j1,hands_played,hands_won_j0,hands_won_j1
715,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,13,30,30,13,7,3,4
716,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,24,30,30,24,16,8,8
717,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,17,30,30,17,12,5,7
718,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,21,21,30,14,8,6
719,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,29,30,30,29,21,10,11
720,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,29,29,30,15,6,9
721,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,8,30,30,8,6,1,5
722,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,21,30,30,21,15,8,7
723,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,16,30,30,16,10,5,5
724,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,12,12,30,12,9,3
725,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,20,20,30,9,4,5
726,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,13,13,30,13,7,6
727,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,14,14,30,12,9,3
728,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,9,4,5
729,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,12,12,30,11,7,4
730,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,23,30,30,23,14,4,10
731,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,5,5,30,3,0,3
732,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,4,4,30,2,1,1
733,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,6,30,30,6,6,3,3
734,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,8,8,30,10,5,5
735,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,14,30,30,14,11,4,7
736,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,25,25,30,16,6,10
737,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,13,30,30,13,11,3,8
738,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,6,30,30,6,5,2,3
739,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,10,30,30,10,9,2,7
740,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,10,30,30,10,11,4,7
741,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,21,30,30,21,12,6,6
742,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,15,15,30,12,8,4
743,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,15,30,30,15,13,6,7
744,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,17,30,30,17,14,5,9
745,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,22,22,30,16,9,7
746,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,13,13,30,8,5,3
747,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,15,15,30,14,9,5
748,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,4,30,30,4,9,3,6
749,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,24,30,30,24,14,7,7
750,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,14,30,30,14,9,2,7
751,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,0,30,30,0,0,0,0
752,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,8,30,30,8,10,4,6
753,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,1,1,0
754,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,17,30,30,17,10,4,6
755,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,29,30,30,29,14,5,9
756,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,21,21,30,15,7,8
757,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,27,30,30,27,16,8,8
758,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,25,30,30,25,19,9,10
759,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,24,24,30,15,7,8
760,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,0,0,0
761,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,15,30,30,15,10,3,7
762,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,7,30,30,7,10,4,6
763,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,10,10,30,11,8,3
764,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,16,30,30,16,9,5,4
765,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,19,30,30,19,12,5,7
766,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,29,29,30,10,6,4
767,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,18,30,30,18,13,5,8
768,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,28,30,30,28,8,7,1
769,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,2,30,30,2,5,1,4
770,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,6,6,30,6,4,2
771,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,8,30,30,8,5,3,2
772,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,24,24,30,19,10,9
773,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,26,26,30,11,4,7
774,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,3,30,30,3,7,0,7
775,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,18,30,30,18,10,6,4
776,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,0,30,30,0,4,0,4
777,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,28,28,30,13,6,7
778,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,22,30,30,22,15,7,8
779,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,16,16,30,8,4,4
780,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,21,21,30,16,9,7
781,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,19,30,30,19,14,4,10
782,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,17,17,30,14,8,6
783,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,29,29,30,14,7,7
784,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,9,30,30,9,10,4,6
785,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,29,30,30,29,16,8,8
786,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,18,30,30,18,14,6,8
787,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,0,0,0
788,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,15,30,30,15,10,3,7
789,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,5,5,30,10,9,1
790,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,22,22,30,15,8,7
791,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,13,30,30,13,12,2,10
792,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,11,11,30,11,7,4
793,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,2,2,30,1,0,1
794,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,3,3,30,1,0,1
795,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,4,30,30,4,2,1,1
796,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,21,30,30,21,13,6,7
797,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,10,30,30,10,10,3,7
798,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,0,30,30,0,0,0,0
799,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,21,21,30,13,7,6
800,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,20,20,30,14,8,6
801,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,21,21,30,14,6,8
802,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,0,0,0
803,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,11,30,30,11,12,4,8
804,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,14,30,30,14,11,4,7
805,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,26,30,30,26,13,6,7
806,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,15,30,30,15,10,3,7
807,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,23,23,30,16,10,6
808,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,26,30,30,26,14,7,7
809,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,12,12,30,10,7,3
810,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,8,8,30,3,0,3
811,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,26,30,30,26,15,6,9
812,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,1,1,30,1,0,1
813,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,15,15,30,13,6,7
814,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,23,30,30,23,9,6,3
815,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,24,30,30,24,19,10,9
816,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,2,30,30,2,1,1,0
817,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,11,11,30,8,3,5
818,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,11,11,30,8,6,2
819,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,13,30,30,13,9,5,4
820,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,24,30,30,24,13,8,5
821,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,6,30,30,6,4,1,3
822,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,20,30,30,20,13,4,9
823,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,14,14,30,13,8,5
824,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,26,26,30,9,6,3
825,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,10,10,30,13,9,4
826,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,11,30,30,11,6,2,4
827,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,24,30,30,24,12,5,7
828,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,17,17,30,9,5,4
829,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,4,4,30,5,3,2
830,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,28,30,30,28,13,7,6
831,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,22,22,30,14,4,10
832,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,18,30,30,18,10,6,4
833,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,26,26,30,16,10,6
834,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,16,16,30,16,8,8
835,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,10,10,30,6,3,3
836,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,0,0,0
837,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,4,4,30,7,5,2
838,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,0,30,30,0,0,0,0
839,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,14,30,30,14,12,4,8
840,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,29,30,30,29,16,7,9
841,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,11,11,30,11,8,3
842,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,12,12,30,10,7,3
843,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,12,30,30,12,6,3,3
844,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,0,0,0
845,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,13,7,6
846,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,12,30,30,12,12,5,7
847,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,12,12,30,13,6,7
848,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,5,5,30,4,2,2
849,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,12,30,30,12,10,3,7
850,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,9,9,30,8,6,2
851,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,24,24,30,15,9,6
852,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,23,23,30,12,6,6
853,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,0,30,30,0,1,0,1
854,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,26,26,30,14,7,7
855,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,14,30,30,14,10,4,6
856,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,28,30,30,28,19,8,11
857,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,20,20,30,18,13,5
